leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1943/44",1943-09-19,7,GAIS,"Sandvikens IF",1,0,4860
"Allsvenskan 1943/44",1943-09-19,7,"Halmstads BK","IF Elfsborg",0,2,3392
"Allsvenskan 1943/44",1943-09-19,7,"Malmö FF","IS Halmia",3,1,9817
"Allsvenskan 1943/44",1943-09-26,8,"IF Elfsborg",AIK,4,1,9452
"Allsvenskan 1943/44",1943-09-26,8,"IFK Göteborg","IK Brage",5,0,9096
"Allsvenskan 1943/44",1943-09-26,8,"IS Halmia",GAIS,4,1,2384
"Allsvenskan 1943/44",1943-09-26,8,"Helsingborgs IF","Degerfors IF",0,2,3827
"Allsvenskan 1943/44",1943-09-26,8,"IFK Norrköping","Malmö FF",0,2,8035
"Allsvenskan 1943/44",1943-09-26,8,"Sandvikens IF","Halmstads BK",1,2,1881
"Allsvenskan 1943/44",1943-10-10,9,AIK,"IFK Norrköping",0,1,13464
"Allsvenskan 1943/44",1943-10-10,9,"IK Brage","IS Halmia",1,0,2883
"Allsvenskan 1943/44",1943-10-10,9,"Degerfors IF","Malmö FF",3,0,4852
"Allsvenskan 1943/44",1943-10-10,9,GAIS,"IF Elfsborg",0,2,8314
"Allsvenskan 1943/44",1943-10-10,9,"Halmstads BK","Helsingborgs IF",2,1,3808
"Allsvenskan 1943/44",1943-10-10,9,"Sandvikens IF","IFK Göteborg",1,1,1605
"Allsvenskan 1943/44",1943-10-17,10,"IF Elfsborg","Sandvikens IF",2,0,3455
"Allsvenskan 1943/44",1943-10-17,10,"IFK Göteborg","Halmstads BK",5,2,6724
"Allsvenskan 1943/44",1943-10-17,10,"IS Halmia","Degerfors IF",2,0,3278
"Allsvenskan 1943/44",1943-10-17,10,"Helsingborgs IF",AIK,0,1,7152
"Allsvenskan 1943/44",1943-10-17,10,"Malmö FF",GAIS,2,0,8638
"Allsvenskan 1943/44",1943-10-17,10,"IFK Norrköping","IK Brage",5,0,4646
"Allsvenskan 1943/44",1943-10-24,11,AIK,"IS Halmia",3,2,9336
"Allsvenskan 1943/44",1943-10-24,11,"IK Brage","Malmö FF",0,1,2623
"Allsvenskan 1943/44",1943-10-24,11,"IF Elfsborg","IFK Göteborg",5,1,7973
"Allsvenskan 1943/44",1943-10-24,11,GAIS,"Degerfors IF",2,2,4949
"Allsvenskan 1943/44",1943-10-24,11,"Halmstads BK","IFK Norrköping",2,2,3263
"Allsvenskan 1943/44",1943-10-24,11,"Sandvikens IF","Helsingborgs IF",1,1,1247
"Allsvenskan 1943/44",1943-10-31,12,"Degerfors IF",GAIS,5,1,2082
"Allsvenskan 1943/44",1943-10-31,12,"IFK Göteborg","IF Elfsborg",3,2,20849
"Allsvenskan 1943/44",1943-10-31,12,"IS Halmia",AIK,1,5,5369
"Allsvenskan 1943/44",1943-10-31,12,"Helsingborgs IF","Sandvikens IF",1,1,4864
"Allsvenskan 1943/44",1943-10-31,12,"Malmö FF","IK Brage",2,0,9624
"Allsvenskan 1943/44",1943-10-31,12,"IFK Norrköping","Halmstads BK",3,1,5881
"Allsvenskan 1943/44",1944-04-02,13,GAIS,"IS Halmia",2,1,3981
"Allsvenskan 1943/44",1944-04-30,13,AIK,"IF Elfsborg",3,4,21767
"Allsvenskan 1943/44",1944-04-30,13,"IK Brage","IFK Göteborg",1,3,3916
"Allsvenskan 1943/44",1944-04-30,13,"Degerfors IF","Helsingborgs IF",1,1,2226
"Allsvenskan 1943/44",1944-04-30,13,"Halmstads BK","Sandvikens IF",4,1,3378
"Allsvenskan 1943/44",1944-04-30,13,"Malmö FF","IFK Norrköping",2,1,13654
"Allsvenskan 1943/44",1944-04-10,14,"IF Elfsborg",GAIS,1,1,4906
"Allsvenskan 1943/44",1944-04-10,14,"IFK Göteborg","Sandvikens IF",5,2,10514
"Allsvenskan 1943/44",1944-04-10,14,"IS Halmia","IK Brage",4,1,3625
"Allsvenskan 1943/44",1944-04-10,14,"Helsingborgs IF","Halmstads BK",2,1,5993
"Allsvenskan 1943/44",1944-04-10,14,"Malmö FF","Degerfors IF",2,0,11865
"Allsvenskan 1943/44",1944-05-26,14,"IFK Norrköping",AIK,1,2,9744
"Allsvenskan 1943/44",1944-04-16,15,GAIS,"Malmö FF",0,4,6338
"Allsvenskan 1943/44",1944-04-16,15,"Halmstads BK","IFK Göteborg",2,6,3621
"Allsvenskan 1943/44",1944-06-04,15,AIK,"Helsingborgs IF",2,0,8401
"Allsvenskan 1943/44",1944-06-04,15,"IK Brage","IFK Norrköping",2,1,3040
"Allsvenskan 1943/44",1944-06-04,15,"Degerfors IF","IS Halmia",1,3,1721
"Allsvenskan 1943/44",1944-06-04,15,"Sandvikens IF","IF Elfsborg",0,6,1146
"Allsvenskan 1943/44",1944-04-23,16,"IF Elfsborg","Halmstads BK",2,1,5423
"Allsvenskan 1943/44",1944-04-23,16,"IFK Göteborg",AIK,1,3,19635
"Allsvenskan 1943/44",1944-04-23,16,"IS Halmia","Malmö FF",3,1,3663
"Allsvenskan 1943/44",1944-04-23,16,"Helsingborgs IF","IK Brage",1,1,4353
"Allsvenskan 1943/44",1944-04-23,16,"IFK Norrköping","Degerfors IF",2,2,6279
"Allsvenskan 1943/44",1944-04-23,16,"Sandvikens IF",GAIS,0,0,1875
"Allsvenskan 1943/44",1944-05-07,17,AIK,GAIS,2,0,12006
"Allsvenskan 1943/44",1944-05-07,17,"IF Elfsborg","Malmö FF",1,2,9331
"Allsvenskan 1943/44",1944-05-07,17,"IFK Göteborg","IS Halmia",0,1,8100
"Allsvenskan 1943/44",1944-05-07,17,"Halmstads BK","IK Brage",2,0,3144
"Allsvenskan 1943/44",1944-05-07,17,"Helsingborgs IF","IFK Norrköping",3,3,4813
"Allsvenskan 1943/44",1944-05-07,17,"Sandvikens IF","Degerfors IF",1,1,1928
"Allsvenskan 1943/44",1944-05-14,18,"IK Brage",AIK,1,2,3413
"Allsvenskan 1943/44",1944-05-14,18,"Degerfors IF","Halmstads BK",2,2,1514
"Allsvenskan 1943/44",1944-05-14,18,GAIS,"Helsingborgs IF",2,0,5223
"Allsvenskan 1943/44",1944-05-14,18,"IS Halmia","IF Elfsborg",2,4,4625
"Allsvenskan 1943/44",1944-05-14,18,"Malmö FF","Sandvikens IF",3,1,10723
"Allsvenskan 1943/44",1944-05-14,18,"IFK Norrköping","IFK Göteborg",2,0,5615
"Allsvenskan 1943/44",1944-05-18,19,"IF Elfsborg","IK Brage",5,2,4184
"Allsvenskan 1943/44",1944-05-18,19,"IFK Göteborg","Degerfors IF",3,3,7438
"Allsvenskan 1943/44",1944-05-18,19,"Halmstads BK",GAIS,1,0,3387
"Allsvenskan 1943/44",1944-05-18,19,"Helsingborgs IF","Malmö FF",2,2,9556
"Allsvenskan 1943/44",1944-05-18,19,"IFK Norrköping","IS Halmia",4,1,4235
"Allsvenskan 1943/44",1944-05-18,19,"Sandvikens IF",AIK,0,4,2422
"Allsvenskan 1943/44",1944-05-21,20,AIK,"Halmstads BK",1,0,10776
"Allsvenskan 1943/44",1944-05-21,20,"IK Brage","Sandvikens IF",3,2,2128
"Allsvenskan 1943/44",1944-05-21,20,"Degerfors IF","IF Elfsborg",2,0,3749
"Allsvenskan 1943/44",1944-05-21,20,GAIS,"IFK Norrköping",0,3,5104
"Allsvenskan 1943/44",1944-05-21,20,"IS Halmia","Helsingborgs IF",5,2,3411
"Allsvenskan 1943/44",1944-05-21,20,"Malmö FF","IFK Göteborg",3,1,14007
"Allsvenskan 1943/44",1944-05-26,21,"IFK Göteborg",GAIS,6,1,6827
"Allsvenskan 1943/44",1944-05-29,21,AIK,"Malmö FF",1,2,35420
"Allsvenskan 1943/44",1944-05-29,21,"IK Brage","Degerfors IF",0,1,3846
"Allsvenskan 1943/44",1944-05-29,21,"IF Elfsborg","Helsingborgs IF",6,1,4043
"Allsvenskan 1943/44",1944-05-29,21,"Halmstads BK","IS Halmia",1,3,6553
"Allsvenskan 1943/44",1944-05-29,21,"Sandvikens IF","IFK Norrköping",0,1,1205
"Allsvenskan 1943/44",1944-06-11,22,"Degerfors IF",AIK,0,0,3376
"Allsvenskan 1943/44",1944-06-11,22,GAIS,"IK Brage",2,1,6897
"Allsvenskan 1943/44",1944-06-11,22,"IS Halmia","Sandvikens IF",3,2,2517
"Allsvenskan 1943/44",1944-06-11,22,"Helsingborgs IF","IFK Göteborg",0,2,4312
"Allsvenskan 1943/44",1944-06-11,22,"Malmö FF","Halmstads BK",7,0,13260
"Allsvenskan 1943/44",1944-06-11,22,"IFK Norrköping","IF Elfsborg",5,0,4977
