leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1944/45",1944-09-24,8,"IFK Norrköping","Ludvika FFI",3,0,5273
"Allsvenskan 1944/45",1944-10-01,9,"Degerfors IF","Ludvika FFI",2,0,1053
"Allsvenskan 1944/45",1944-10-01,9,"IFK Göteborg",AIK,2,0,15253
"Allsvenskan 1944/45",1944-10-01,9,"Halmstads BK","IF Elfsborg",0,4,3392
"Allsvenskan 1944/45",1944-10-01,9,"Helsingborgs IF","IS Halmia",0,3,6479
"Allsvenskan 1944/45",1944-11-12,9,"Malmö FF",GAIS,1,3,5905
"Allsvenskan 1944/45",1944-11-12,9,"IFK Norrköping","Landskrona BoIS",9,1,3722
"Allsvenskan 1944/45",1944-10-08,10,AIK,"Landskrona BoIS",2,2,9271
"Allsvenskan 1944/45",1944-10-08,10,"Degerfors IF","IFK Göteborg",2,1,2802
"Allsvenskan 1944/45",1944-10-08,10,GAIS,"IFK Norrköping",2,4,8659
"Allsvenskan 1944/45",1944-10-08,10,"IS Halmia","Halmstads BK",2,4,6277
"Allsvenskan 1944/45",1944-10-08,10,"Helsingborgs IF","Malmö FF",2,5,9914
"Allsvenskan 1944/45",1944-10-08,10,"Ludvika FFI","IF Elfsborg",1,3,4045
"Allsvenskan 1944/45",1944-10-15,11,"IF Elfsborg",AIK,3,2,6225
"Allsvenskan 1944/45",1944-10-15,11,"IFK Göteborg","Helsingborgs IF",6,1,10150
"Allsvenskan 1944/45",1944-10-15,11,"Halmstads BK","Degerfors IF",1,2,3732
"Allsvenskan 1944/45",1944-10-15,11,"Landskrona BoIS",GAIS,1,3,3083
"Allsvenskan 1944/45",1944-10-15,11,"Malmö FF","Ludvika FFI",1,1,11705
"Allsvenskan 1944/45",1944-10-15,11,"IFK Norrköping","IS Halmia",1,0,7172
"Allsvenskan 1944/45",1944-10-22,12,AIK,"Helsingborgs IF",6,1,11166
"Allsvenskan 1944/45",1944-10-22,12,"IF Elfsborg","Malmö FF",1,1,8930
"Allsvenskan 1944/45",1944-10-22,12,GAIS,"Degerfors IF",1,1,6875
"Allsvenskan 1944/45",1944-10-22,12,"IS Halmia","Ludvika FFI",1,2,2877
"Allsvenskan 1944/45",1944-10-22,12,"Landskrona BoIS","IFK Göteborg",1,2,2592
"Allsvenskan 1944/45",1944-10-22,12,"IFK Norrköping","Halmstads BK",5,1,6556
"Allsvenskan 1944/45",1944-10-29,13,"Degerfors IF","IS Halmia",2,1,1938
"Allsvenskan 1944/45",1944-10-29,13,"IFK Göteborg","IF Elfsborg",1,1,17976
"Allsvenskan 1944/45",1944-10-29,13,"Halmstads BK","Landskrona BoIS",4,2,2347
"Allsvenskan 1944/45",1944-10-29,13,"Helsingborgs IF",GAIS,0,1,4207
"Allsvenskan 1944/45",1944-10-29,13,"Ludvika FFI","IFK Norrköping",0,2,6226
"Allsvenskan 1944/45",1944-10-29,13,"Malmö FF",AIK,2,3,11649
"Allsvenskan 1944/45",1945-04-15,14,"IF Elfsborg","Ludvika FFI",6,0,5311
"Allsvenskan 1944/45",1945-04-15,14,"IFK Göteborg","Degerfors IF",2,1,8896
"Allsvenskan 1944/45",1945-04-15,14,"Halmstads BK","IS Halmia",1,2,6545
"Allsvenskan 1944/45",1945-04-15,14,"Landskrona BoIS",AIK,1,1,3283
"Allsvenskan 1944/45",1945-04-15,14,"Malmö FF","Helsingborgs IF",2,0,12169
"Allsvenskan 1944/45",1945-04-15,14,"IFK Norrköping",GAIS,3,0,6567
"Allsvenskan 1944/45",1945-04-22,15,AIK,"IFK Göteborg",2,7,13962
"Allsvenskan 1944/45",1945-04-22,15,"IF Elfsborg","Halmstads BK",4,0,4593
"Allsvenskan 1944/45",1945-04-22,15,GAIS,"Malmö FF",1,4,7261
"Allsvenskan 1944/45",1945-04-22,15,"IS Halmia","Helsingborgs IF",1,3,3056
"Allsvenskan 1944/45",1945-04-22,15,"Landskrona BoIS","IFK Norrköping",1,3,3746
"Allsvenskan 1944/45",1945-04-22,15,"Ludvika FFI","Degerfors IF",1,3,2230
"Allsvenskan 1944/45",1945-04-29,16,"Degerfors IF",AIK,0,0,2245
"Allsvenskan 1944/45",1945-04-29,16,"IFK Göteborg","IFK Norrköping",1,6,23778
"Allsvenskan 1944/45",1945-04-29,16,"IS Halmia",GAIS,2,0,2502
"Allsvenskan 1944/45",1945-04-29,16,"Helsingborgs IF","IF Elfsborg",2,3,6998
"Allsvenskan 1944/45",1945-04-29,16,"Ludvika FFI","Halmstads BK",2,5,1191
"Allsvenskan 1944/45",1945-04-29,16,"Malmö FF","Landskrona BoIS",4,0,9227
"Allsvenskan 1944/45",1945-05-06,17,AIK,"IS Halmia",1,1,13267
"Allsvenskan 1944/45",1945-05-06,17,"IF Elfsborg","Degerfors IF",0,2,5807
"Allsvenskan 1944/45",1945-05-06,17,GAIS,"Ludvika FFI",2,0,3645
"Allsvenskan 1944/45",1945-05-06,17,"Halmstads BK","IFK Göteborg",1,1,4133
"Allsvenskan 1944/45",1945-05-06,17,"Landskrona BoIS","Helsingborgs IF",1,1,6227
"Allsvenskan 1944/45",1945-05-06,17,"IFK Norrköping","Malmö FF",3,0,14970
"Allsvenskan 1944/45",1945-05-10,18,AIK,"IF Elfsborg",1,3,8246
"Allsvenskan 1944/45",1945-05-10,18,"Degerfors IF","Halmstads BK",5,0,865
"Allsvenskan 1944/45",1945-05-10,18,GAIS,"Landskrona BoIS",4,2,2212
"Allsvenskan 1944/45",1945-05-10,18,"IS Halmia","IFK Norrköping",1,4,4942
"Allsvenskan 1944/45",1945-05-10,18,"Helsingborgs IF","IFK Göteborg",4,2,5720
"Allsvenskan 1944/45",1945-05-10,18,"Ludvika FFI","Malmö FF",2,1,2300
"Allsvenskan 1944/45",1945-05-13,19,"IFK Göteborg","IS Halmia",5,0,6025
"Allsvenskan 1944/45",1945-05-13,19,"Halmstads BK",GAIS,4,1,2828
"Allsvenskan 1944/45",1945-05-13,19,"Helsingborgs IF","Ludvika FFI",4,2,8462
"Allsvenskan 1944/45",1945-05-13,19,"Landskrona BoIS","IF Elfsborg",1,1,2208
"Allsvenskan 1944/45",1945-05-13,19,"Malmö FF","Degerfors IF",4,1,10698
"Allsvenskan 1944/45",1945-05-13,19,"IFK Norrköping",AIK,0,0,8410
"Allsvenskan 1944/45",1945-05-18,20,GAIS,"IFK Göteborg",1,0,6157
"Allsvenskan 1944/45",1945-05-21,20,AIK,"Halmstads BK",4,0,11451
"Allsvenskan 1944/45",1945-05-21,20,"Degerfors IF","Helsingborgs IF",1,1,3028
"Allsvenskan 1944/45",1945-05-21,20,"IF Elfsborg","IFK Norrköping",2,2,10289
"Allsvenskan 1944/45",1945-05-21,20,"IS Halmia","Malmö FF",2,2,3139
"Allsvenskan 1944/45",1945-05-21,20,"Ludvika FFI","Landskrona BoIS",1,0,3374
"Allsvenskan 1944/45",1945-05-27,21,"Degerfors IF","Landskrona BoIS",1,1,1196
"Allsvenskan 1944/45",1945-05-27,21,GAIS,AIK,3,1,5553
"Allsvenskan 1944/45",1945-05-27,21,"IS Halmia","IF Elfsborg",0,1,3188
"Allsvenskan 1944/45",1945-05-27,21,"Helsingborgs IF","IFK Norrköping",2,2,10990
"Allsvenskan 1944/45",1945-05-27,21,"Ludvika FFI","IFK Göteborg",3,4,3799
"Allsvenskan 1944/45",1945-05-27,21,"Malmö FF","Halmstads BK",3,2,7852
"Allsvenskan 1944/45",1945-06-03,22,AIK,"Ludvika FFI",3,1,10811
"Allsvenskan 1944/45",1945-06-03,22,"IF Elfsborg",GAIS,2,1,4989
"Allsvenskan 1944/45",1945-06-03,22,"IFK Göteborg","Malmö FF",0,6,6865
"Allsvenskan 1944/45",1945-06-03,22,"Halmstads BK","Helsingborgs IF",1,0,7968
"Allsvenskan 1944/45",1945-06-03,22,"Landskrona BoIS","IS Halmia",5,2,2216
"Allsvenskan 1944/45",1945-06-03,22,"IFK Norrköping","Degerfors IF",2,0,7500
